date,World
2020/1/5,3
2020/1/6,0
2020/1/7,0
2020/1/8,0
2020/1/9,0
2020/1/10,0
2020/1/11,0
2020/1/12,1
2020/1/13,0
2020/1/14,0
2020/1/15,0
2020/1/16,0
2020/1/17,0
2020/1/18,0
2020/1/19,2
2020/1/20,0
2020/1/21,0
2020/1/22,0
2020/1/23,0
2020/1/24,0
2020/1/25,0
2020/1/26,56
2020/1/27,0
2020/1/28,0
2020/1/29,0
2020/1/30,0
2020/1/31,0
2020/2/1,0
2020/2/2,310
2020/2/3,0
2020/2/4,0
2020/2/5,0
2020/2/6,0
2020/2/7,0
2020/2/8,0
2020/2/9,545
2020/2/10,0
2020/2/11,0
2020/2/12,0
2020/2/13,0
2020/2/14,0
2020/2/15,0
2020/2/16,864
2020/2/17,0
2020/2/18,0
2020/2/19,0
2020/2/20,0
2020/2/21,0
2020/2/22,0
2020/2/23,690
2020/2/24,0
2020/2/25,0
2020/2/26,0
2020/2/27,0
2020/2/28,0
2020/2/29,0
2020/3/1,515
2020/3/2,0
2020/3/3,0
2020/3/4,0
2020/3/5,0
2020/3/6,0
2020/3/7,0
2020/3/8,649
2020/3/9,0
2020/3/10,0
2020/3/11,0
2020/3/12,0
2020/3/13,0
2020/3/14,0
2020/3/15,2654
2020/3/16,0
2020/3/17,0
2020/3/18,0
2020/3/19,0
2020/3/20,0
2020/3/21,0
2020/3/22,9697
2020/3/23,0
2020/3/24,0
2020/3/25,0
2020/3/26,0
2020/3/27,0
2020/3/28,0
2020/3/29,22284
2020/3/30,0
2020/3/31,0
2020/4/1,0
2020/4/2,0
2020/4/3,0
2020/4/4,0
2020/4/5,36846
2020/4/6,0
2020/4/7,0
2020/4/8,0
2020/4/9,0
2020/4/10,0
2020/4/11,0
2020/4/12,47674
2020/4/13,0
2020/4/14,0
2020/4/15,0
2020/4/16,0
2020/4/17,0
2020/4/18,0
2020/4/19,49957
2020/4/20,0
2020/4/21,0
2020/4/22,0
2020/4/23,0
2020/4/24,0
2020/4/25,0
2020/4/26,44409
2020/4/27,0
2020/4/28,0
2020/4/29,0
2020/4/30,0
2020/5/1,0
2020/5/2,0
2020/5/3,41130
2020/5/4,0
2020/5/5,0
2020/5/6,0
2020/5/7,0
2020/5/8,0
2020/5/9,0
2020/5/10,38923
2020/5/11,0
2020/5/12,0
2020/5/13,0
2020/5/14,0
2020/5/15,0
2020/5/16,0
2020/5/17,36165
2020/5/18,0
2020/5/19,0
2020/5/20,0
2020/5/21,0
2020/5/22,0
2020/5/23,0
2020/5/24,34748
2020/5/25,0
2020/5/26,0
2020/5/27,0
2020/5/28,0
2020/5/29,0
2020/5/30,0
2020/5/31,33368
2020/6/1,0
2020/6/2,0
2020/6/3,0
2020/6/4,0
2020/6/5,0
2020/6/6,0
2020/6/7,34882
2020/6/8,0
2020/6/9,0
2020/6/10,0
2020/6/11,0
2020/6/12,0
2020/6/13,0
2020/6/14,35276
2020/6/15,0
2020/6/16,0
2020/6/17,0
2020/6/18,0
2020/6/19,0
2020/6/20,0
2020/6/21,37449
2020/6/22,0
2020/6/23,0
2020/6/24,0
2020/6/25,0
2020/6/26,0
2020/6/27,0
2020/6/28,36729
2020/6/29,0
2020/6/30,0
2020/7/1,0
2020/7/2,0
2020/7/3,0
2020/7/4,0
2020/7/5,36368
2020/7/6,0
2020/7/7,0
2020/7/8,0
2020/7/9,0
2020/7/10,0
2020/7/11,0
2020/7/12,38795
2020/7/13,0
2020/7/14,0
2020/7/15,0
2020/7/16,0
2020/7/17,0
2020/7/18,0
2020/7/19,42559
2020/7/20,0
2020/7/21,0
2020/7/22,0
2020/7/23,0
2020/7/24,0
2020/7/25,0
2020/7/26,44784
2020/7/27,0
2020/7/28,0
2020/7/29,0
2020/7/30,0
2020/7/31,0
2020/8/1,0
2020/8/2,44825
2020/8/3,0
2020/8/4,0
2020/8/5,0
2020/8/6,0
2020/8/7,0
2020/8/8,0
2020/8/9,45689
2020/8/10,0
2020/8/11,0
2020/8/12,0
2020/8/13,0
2020/8/14,0
2020/8/15,0
2020/8/16,44688
2020/8/17,0
2020/8/18,0
2020/8/19,0
2020/8/20,0
2020/8/21,0
2020/8/22,0
2020/8/23,42711
2020/8/24,0
2020/8/25,0
2020/8/26,0
2020/8/27,0
2020/8/28,0
2020/8/29,0
2020/8/30,41466
2020/8/31,0
2020/9/1,0
2020/9/2,0
2020/9/3,0
2020/9/4,0
2020/9/5,0
2020/9/6,40000
2020/9/7,0
2020/9/8,0
2020/9/9,0
2020/9/10,0
2020/9/11,0
2020/9/12,0
2020/9/13,43242
2020/9/14,0
2020/9/15,0
2020/9/16,0
2020/9/17,0
2020/9/18,0
2020/9/19,0
2020/9/20,39042
2020/9/21,0
2020/9/22,0
2020/9/23,0
2020/9/24,0
2020/9/25,0
2020/9/26,0
2020/9/27,37718
2020/9/28,0
2020/9/29,0
2020/9/30,0
2020/10/1,0
2020/10/2,0
2020/10/3,0
2020/10/4,37571
2020/10/5,0
2020/10/6,0
2020/10/7,0
2020/10/8,0
2020/10/9,0
2020/10/10,0
2020/10/11,38126
2020/10/12,0
2020/10/13,0
2020/10/14,0
2020/10/15,0
2020/10/16,0
2020/10/17,0
2020/10/18,38087
2020/10/19,0
2020/10/20,0
2020/10/21,0
2020/10/22,0
2020/10/23,0
2020/10/24,0
2020/10/25,43015
2020/10/26,0
2020/10/27,0
2020/10/28,0
2020/10/29,0
2020/10/30,0
2020/10/31,0
2020/11/1,49499
2020/11/2,0
2020/11/3,0
2020/11/4,0
2020/11/5,0
2020/11/6,0
2020/11/7,0
2020/11/8,59051
2020/11/9,0
2020/11/10,0
2020/11/11,0
2020/11/12,0
2020/11/13,0
2020/11/14,0
2020/11/15,65422
2020/11/16,0
2020/11/17,0
2020/11/18,0
2020/11/19,0
2020/11/20,0
2020/11/21,0
2020/11/22,73535
2020/11/23,0
2020/11/24,0
2020/11/25,0
2020/11/26,0
2020/11/27,0
2020/11/28,0
2020/11/29,76177
2020/11/30,0
2020/12/1,0
2020/12/2,0
2020/12/3,0
2020/12/4,0
2020/12/5,0
2020/12/6,79445
2020/12/7,0
2020/12/8,0
2020/12/9,0
2020/12/10,0
2020/12/11,0
2020/12/12,0
2020/12/13,82462
2020/12/14,0
2020/12/15,0
2020/12/16,0
2020/12/17,0
2020/12/18,0
2020/12/19,0
2020/12/20,85690
2020/12/21,0
2020/12/22,0
2020/12/23,0
2020/12/24,0
2020/12/25,0
2020/12/26,0
2020/12/27,81791
2020/12/28,0
2020/12/29,0
2020/12/30,0
2020/12/31,0
2021/1/1,0
2021/1/2,0
2021/1/3,86299
2021/1/4,0
2021/1/5,0
2021/1/6,0
2021/1/7,0
2021/1/8,0
2021/1/9,0
2021/1/10,92351
2021/1/11,0
2021/1/12,0
2021/1/13,0
2021/1/14,0
2021/1/15,0
2021/1/16,0
2021/1/17,100970
2021/1/18,0
2021/1/19,0
2021/1/20,0
2021/1/21,0
2021/1/22,0
2021/1/23,0
2021/1/24,103719
2021/1/25,0
2021/1/26,0
2021/1/27,0
2021/1/28,0
2021/1/29,0
2021/1/30,0
2021/1/31,100661
2021/2/1,0
2021/2/2,0
2021/2/3,0
2021/2/4,0
2021/2/5,0
2021/2/6,0
2021/2/7,89292
2021/2/8,0
2021/2/9,0
2021/2/10,0
2021/2/11,0
2021/2/12,0
2021/2/13,0
2021/2/14,81496
2021/2/15,0
2021/2/16,0
2021/2/17,0
2021/2/18,0
2021/2/19,0
2021/2/20,0
2021/2/21,68436
2021/2/22,0
2021/2/23,0
2021/2/24,0
2021/2/25,0
2021/2/26,0
2021/2/27,0
2021/2/28,64006
2021/3/1,0
2021/3/2,0
2021/3/3,0
2021/3/4,0
2021/3/5,0
2021/3/6,0
2021/3/7,60483
2021/3/8,0
2021/3/9,0
2021/3/10,0
2021/3/11,0
2021/3/12,0
2021/3/13,0
2021/3/14,60687
2021/3/15,0
2021/3/16,0
2021/3/17,0
2021/3/18,0
2021/3/19,0
2021/3/20,0
2021/3/21,63183
2021/3/22,0
2021/3/23,0
2021/3/24,0
2021/3/25,0
2021/3/26,0
2021/3/27,0
2021/3/28,69086
2021/3/29,0
2021/3/30,0
2021/3/31,0
2021/4/1,0
2021/4/2,0
2021/4/3,0
2021/4/4,75435
2021/4/5,0
2021/4/6,0
2021/4/7,0
2021/4/8,0
2021/4/9,0
2021/4/10,0
2021/4/11,80379
2021/4/12,0
2021/4/13,0
2021/4/14,0
2021/4/15,0
2021/4/16,0
2021/4/17,0
2021/4/18,85910
2021/4/19,0
2021/4/20,0
2021/4/21,0
2021/4/22,0
2021/4/23,0
2021/4/24,0
2021/4/25,91431
2021/4/26,0
2021/4/27,0
2021/4/28,0
2021/4/29,0
2021/4/30,0
2021/5/1,0
2021/5/2,96003
2021/5/3,0
2021/5/4,0
2021/5/5,0
2021/5/6,0
2021/5/7,0
2021/5/8,0
2021/5/9,92233
2021/5/10,0
2021/5/11,0
2021/5/12,0
2021/5/13,0
2021/5/14,0
2021/5/15,0
2021/5/16,87600
2021/5/17,0
2021/5/18,0
2021/5/19,0
2021/5/20,0
2021/5/21,0
2021/5/22,0
2021/5/23,86189
2021/5/24,0
2021/5/25,0
2021/5/26,0
2021/5/27,0
2021/5/28,0
2021/5/29,0
2021/5/30,78604
2021/5/31,0
2021/6/1,0
2021/6/2,0
2021/6/3,0
2021/6/4,0
2021/6/5,0
2021/6/6,68450
2021/6/7,0
2021/6/8,0
2021/6/9,0
2021/6/10,0
2021/6/11,0
2021/6/12,0
2021/6/13,71179
2021/6/14,0
2021/6/15,0
2021/6/16,0
2021/6/17,0
2021/6/18,0
2021/6/19,0
2021/6/20,62916
2021/6/21,0
2021/6/22,0
2021/6/23,0
2021/6/24,0
2021/6/25,0
2021/6/26,0
2021/6/27,56074
2021/6/28,0
2021/6/29,0
2021/6/30,0
2021/7/1,0
2021/7/2,0
2021/7/3,0
2021/7/4,53666
2021/7/5,0
2021/7/6,0
2021/7/7,0
2021/7/8,0
2021/7/9,0
2021/7/10,0
2021/7/11,54604
2021/7/12,0
2021/7/13,0
2021/7/14,0
2021/7/15,0
2021/7/16,0
2021/7/17,0
2021/7/18,56310
2021/7/19,0
2021/7/20,0
2021/7/21,0
2021/7/22,0
2021/7/23,0
2021/7/24,0
2021/7/25,69633
2021/7/26,0
2021/7/27,0
2021/7/28,0
2021/7/29,0
2021/7/30,0
2021/7/31,0
2021/8/1,65093
2021/8/2,0
2021/8/3,0
2021/8/4,0
2021/8/5,0
2021/8/6,0
2021/8/7,0
2021/8/8,68912
2021/8/9,0
2021/8/10,0
2021/8/11,0
2021/8/12,0
2021/8/13,0
2021/8/14,0
2021/8/15,69697
2021/8/16,0
2021/8/17,0
2021/8/18,0
2021/8/19,0
2021/8/20,0
2021/8/21,0
2021/8/22,71430
2021/8/23,0
2021/8/24,0
2021/8/25,0
2021/8/26,0
2021/8/27,0
2021/8/28,0
2021/8/29,70840
2021/8/30,0
2021/8/31,0
2021/9/1,0
2021/9/2,0
2021/9/3,0
2021/9/4,0
2021/9/5,67873
2021/9/6,0
2021/9/7,0
2021/9/8,0
2021/9/9,0
2021/9/10,0
2021/9/11,0
2021/9/12,62608
2021/9/13,0
2021/9/14,0
2021/9/15,0
2021/9/16,0
2021/9/17,0
2021/9/18,0
2021/9/19,60880
2021/9/20,0
2021/9/21,0
2021/9/22,0
2021/9/23,0
2021/9/24,0
2021/9/25,0
2021/9/26,55420
2021/9/27,0
2021/9/28,0
2021/9/29,0
2021/9/30,0
2021/10/1,0
2021/10/2,0
2021/10/3,52399
2021/10/4,0
2021/10/5,0
2021/10/6,0
2021/10/7,0
2021/10/8,0
2021/10/9,0
2021/10/10,48356
2021/10/11,0
2021/10/12,0
2021/10/13,0
2021/10/14,0
2021/10/15,0
2021/10/16,0
2021/10/17,46089
2021/10/18,0
2021/10/19,0
2021/10/20,0
2021/10/21,0
2021/10/22,0
2021/10/23,0
2021/10/24,49353
2021/10/25,0
2021/10/26,0
2021/10/27,0
2021/10/28,0
2021/10/29,0
2021/10/30,0
2021/10/31,50888
2021/11/1,0
2021/11/2,0
2021/11/3,0
2021/11/4,0
2021/11/5,0
2021/11/6,0
2021/11/7,49217
2021/11/8,0
2021/11/9,0
2021/11/10,0
2021/11/11,0
2021/11/12,0
2021/11/13,0
2021/11/14,50527
2021/11/15,0
2021/11/16,0
2021/11/17,0
2021/11/18,0
2021/11/19,0
2021/11/20,0
2021/11/21,54704
2021/11/22,0
2021/11/23,0
2021/11/24,0
2021/11/25,0
2021/11/26,0
2021/11/27,0
2021/11/28,50183
2021/11/29,0
2021/11/30,0
2021/12/1,0
2021/12/2,0
2021/12/3,0
2021/12/4,0
2021/12/5,53892
2021/12/6,0
2021/12/7,0
2021/12/8,0
2021/12/9,0
2021/12/10,0
2021/12/11,0
2021/12/12,49785
2021/12/13,0
2021/12/14,0
2021/12/15,0
2021/12/16,0
2021/12/17,0
2021/12/18,0
2021/12/19,47352
2021/12/20,0
2021/12/21,0
2021/12/22,0
2021/12/23,0
2021/12/24,0
2021/12/25,0
2021/12/26,46576
2021/12/27,0
2021/12/28,0
2021/12/29,0
2021/12/30,0
2021/12/31,0
2022/1/1,0
2022/1/2,42691
2022/1/3,0
2022/1/4,0
2022/1/5,0
2022/1/6,0
2022/1/7,0
2022/1/8,0
2022/1/9,45642
2022/1/10,0
2022/1/11,0
2022/1/12,0
2022/1/13,0
2022/1/14,0
2022/1/15,0
2022/1/16,52343
2022/1/17,0
2022/1/18,0
2022/1/19,0
2022/1/20,0
2022/1/21,0
2022/1/22,0
2022/1/23,59734
2022/1/24,0
2022/1/25,0
2022/1/26,0
2022/1/27,0
2022/1/28,0
2022/1/29,0
2022/1/30,67836
2022/1/31,0
2022/2/1,0
2022/2/2,0
2022/2/3,0
2022/2/4,0
2022/2/5,0
2022/2/6,75874
2022/2/7,0
2022/2/8,0
2022/2/9,0
2022/2/10,0
2022/2/11,0
2022/2/12,0
2022/2/13,76455
2022/2/14,0
2022/2/15,0
2022/2/16,0
2022/2/17,0
2022/2/18,0
2022/2/19,0
2022/2/20,69615
2022/2/21,0
2022/2/22,0
2022/2/23,0
2022/2/24,0
2022/2/25,0
2022/2/26,0
2022/2/27,59480
2022/2/28,0
2022/3/1,0
2022/3/2,0
2022/3/3,0
2022/3/4,0
2022/3/5,0
2022/3/6,51921
2022/3/7,0
2022/3/8,0
2022/3/9,0
2022/3/10,0
2022/3/11,0
2022/3/12,0
2022/3/13,43777
2022/3/14,0
2022/3/15,0
2022/3/16,0
2022/3/17,0
2022/3/18,0
2022/3/19,0
2022/3/20,33818
2022/3/21,0
2022/3/22,0
2022/3/23,0
2022/3/24,0
2022/3/25,0
2022/3/26,0
2022/3/27,46476
2022/3/28,0
2022/3/29,0
2022/3/30,0
2022/3/31,0
2022/4/1,0
2022/4/2,0
2022/4/3,26859
2022/4/4,0
2022/4/5,0
2022/4/6,0
2022/4/7,0
2022/4/8,0
2022/4/9,0
2022/4/10,22874
2022/4/11,0
2022/4/12,0
2022/4/13,0
2022/4/14,0
2022/4/15,0
2022/4/16,0
