location,iso_code,date,people_fully_vaccinated
World,OWID_WRL,2020/12/2,0
World,OWID_WRL,2020/12/3,0
World,OWID_WRL,2020/12/4,0
World,OWID_WRL,2020/12/5,0
World,OWID_WRL,2020/12/6,0
World,OWID_WRL,2020/12/7,0
World,OWID_WRL,2020/12/8,0
World,OWID_WRL,2020/12/9,0
World,OWID_WRL,2020/12/10,0
World,OWID_WRL,2020/12/11,0
World,OWID_WRL,2020/12/12,0
World,OWID_WRL,2020/12/13,9669
World,OWID_WRL,2020/12/14,9833
World,OWID_WRL,2020/12/15,10161
World,OWID_WRL,2020/12/16,10679
World,OWID_WRL,2020/12/17,11505
World,OWID_WRL,2020/12/18,12831
World,OWID_WRL,2020/12/19,13994
World,OWID_WRL,2020/12/20,14817
World,OWID_WRL,2020/12/21,16491
World,OWID_WRL,2020/12/22,19508
World,OWID_WRL,2020/12/23,22774
World,OWID_WRL,2020/12/24,24022
World,OWID_WRL,2020/12/25,24160
World,OWID_WRL,2020/12/26,25230
World,OWID_WRL,2020/12/27,26045
World,OWID_WRL,2020/12/28,30543
World,OWID_WRL,2020/12/29,36076
World,OWID_WRL,2020/12/30,43813
World,OWID_WRL,2020/12/31,47384
World,OWID_WRL,2021/1/1,56752
World,OWID_WRL,2021/1/2,59874
World,OWID_WRL,2021/1/3,62473
World,OWID_WRL,2021/1/4,108225
World,OWID_WRL,2021/1/5,196872
World,OWID_WRL,2021/1/6,372368
World,OWID_WRL,2021/1/7,657591
World,OWID_WRL,2021/1/8,1027223
World,OWID_WRL,2021/1/9,1158568
World,OWID_WRL,2021/1/10,1875911
World,OWID_WRL,2021/1/11,2243133
World,OWID_WRL,2021/1/12,2614054
World,OWID_WRL,2021/1/13,2963037
World,OWID_WRL,2021/1/14,3183134
World,OWID_WRL,2021/1/15,3356989
World,OWID_WRL,2021/1/16,3461696
World,OWID_WRL,2021/1/17,3620392
World,OWID_WRL,2021/1/18,4016112
World,OWID_WRL,2021/1/19,4599087
World,OWID_WRL,2021/1/20,5297991
World,OWID_WRL,2021/1/21,5888757
World,OWID_WRL,2021/1/22,6324009
World,OWID_WRL,2021/1/23,6630719
World,OWID_WRL,2021/1/24,6966580
World,OWID_WRL,2021/1/25,7835812
World,OWID_WRL,2021/1/26,8835291
World,OWID_WRL,2021/1/27,9866702
World,OWID_WRL,2021/1/28,10903396
World,OWID_WRL,2021/1/29,11899034
World,OWID_WRL,2021/1/30,12412778
World,OWID_WRL,2021/1/31,12878434
World,OWID_WRL,2021/2/1,13874550
World,OWID_WRL,2021/2/2,15050337
World,OWID_WRL,2021/2/3,16467896
World,OWID_WRL,2021/2/4,17995832
World,OWID_WRL,2021/2/5,19596011
World,OWID_WRL,2021/2/6,20291179
World,OWID_WRL,2021/2/7,20845428
World,OWID_WRL,2021/2/8,21986829
World,OWID_WRL,2021/2/9,23443005
World,OWID_WRL,2021/2/10,25097589
World,OWID_WRL,2021/2/11,26889472
World,OWID_WRL,2021/2/12,29222537
World,OWID_WRL,2021/2/13,30226214
World,OWID_WRL,2021/2/14,30924321
World,OWID_WRL,2021/2/15,32177462
World,OWID_WRL,2021/2/16,33902848
World,OWID_WRL,2021/2/17,35860839
World,OWID_WRL,2021/2/18,37831962
World,OWID_WRL,2021/2/19,40381966
World,OWID_WRL,2021/2/20,41661011
World,OWID_WRL,2021/2/21,42472603
World,OWID_WRL,2021/2/22,44008575
World,OWID_WRL,2021/2/23,48143209
World,OWID_WRL,2021/2/24,50331196
World,OWID_WRL,2021/2/25,52876159
World,OWID_WRL,2021/2/26,55602839
World,OWID_WRL,2021/2/27,57172366
World,OWID_WRL,2021/2/28,57808684
World,OWID_WRL,2021/3/1,59372893
World,OWID_WRL,2021/3/2,62325096
World,OWID_WRL,2021/3/3,64838199
World,OWID_WRL,2021/3/4,67653448
World,OWID_WRL,2021/3/5,70451391
World,OWID_WRL,2021/3/6,72419599
World,OWID_WRL,2021/3/7,73173101
World,OWID_WRL,2021/3/8,75184346
World,OWID_WRL,2021/3/9,77577907
World,OWID_WRL,2021/3/10,80703928
World,OWID_WRL,2021/3/11,83677640
World,OWID_WRL,2021/3/12,87295825
World,OWID_WRL,2021/3/13,89623186
World,OWID_WRL,2021/3/14,90489956
World,OWID_WRL,2021/3/15,93405395
World,OWID_WRL,2021/3/16,96463289
World,OWID_WRL,2021/3/17,100273692
World,OWID_WRL,2021/3/18,103369614
World,OWID_WRL,2021/3/19,107032174
World,OWID_WRL,2021/3/20,109057429
World,OWID_WRL,2021/3/21,109967807
World,OWID_WRL,2021/3/22,112402814
World,OWID_WRL,2021/3/23,115178602
World,OWID_WRL,2021/3/24,118803938
World,OWID_WRL,2021/3/25,122537604
World,OWID_WRL,2021/3/26,126664964
World,OWID_WRL,2021/3/27,128927111
World,OWID_WRL,2021/3/28,130015800
World,OWID_WRL,2021/3/29,134288332
World,OWID_WRL,2021/3/30,138029701
World,OWID_WRL,2021/3/31,142394325
World,OWID_WRL,2021/4/1,147315204
World,OWID_WRL,2021/4/2,150978172
World,OWID_WRL,2021/4/3,153459879
World,OWID_WRL,2021/4/4,154628380
World,OWID_WRL,2021/4/5,158032111
World,OWID_WRL,2021/4/6,162420582
World,OWID_WRL,2021/4/7,167689234
World,OWID_WRL,2021/4/8,173186823
World,OWID_WRL,2021/4/9,179066116
World,OWID_WRL,2021/4/10,182950921
World,OWID_WRL,2021/4/11,185201725
World,OWID_WRL,2021/4/12,189589314
World,OWID_WRL,2021/4/13,194010185
World,OWID_WRL,2021/4/14,199344985
World,OWID_WRL,2021/4/15,204736925
World,OWID_WRL,2021/4/16,210249739
World,OWID_WRL,2021/4/17,213799095
World,OWID_WRL,2021/4/18,216420794
World,OWID_WRL,2021/4/19,221188243
World,OWID_WRL,2021/4/20,227452584
World,OWID_WRL,2021/4/21,232716746
World,OWID_WRL,2021/4/22,239195277
World,OWID_WRL,2021/4/23,244970711
World,OWID_WRL,2021/4/24,248312152
World,OWID_WRL,2021/4/25,252567819
World,OWID_WRL,2021/4/26,257945850
World,OWID_WRL,2021/4/27,264268328
World,OWID_WRL,2021/4/28,271507187
World,OWID_WRL,2021/4/29,279058939
World,OWID_WRL,2021/4/30,285592913
World,OWID_WRL,2021/5/1,289136972
World,OWID_WRL,2021/5/2,291732825
World,OWID_WRL,2021/5/3,296223445
World,OWID_WRL,2021/5/4,302899880
World,OWID_WRL,2021/5/5,310351536
World,OWID_WRL,2021/5/6,317457145
World,OWID_WRL,2021/5/7,325637247
World,OWID_WRL,2021/5/8,330181187
World,OWID_WRL,2021/5/9,332778941
World,OWID_WRL,2021/5/10,338297268
World,OWID_WRL,2021/5/11,345698554
World,OWID_WRL,2021/5/12,352273296
World,OWID_WRL,2021/5/13,358435316
World,OWID_WRL,2021/5/14,364409713
World,OWID_WRL,2021/5/15,368250789
World,OWID_WRL,2021/5/16,371211042
World,OWID_WRL,2021/5/17,375592511
World,OWID_WRL,2021/5/18,381212286
World,OWID_WRL,2021/5/19,386719218
World,OWID_WRL,2021/5/20,393562940
World,OWID_WRL,2021/5/21,400466741
World,OWID_WRL,2021/5/22,404907432
World,OWID_WRL,2021/5/23,407922313
World,OWID_WRL,2021/5/24,411876600
World,OWID_WRL,2021/5/25,416704484
World,OWID_WRL,2021/5/26,422107456
World,OWID_WRL,2021/5/27,427508852
World,OWID_WRL,2021/5/28,433926079
World,OWID_WRL,2021/5/29,437348791
World,OWID_WRL,2021/5/30,440517697
World,OWID_WRL,2021/5/31,445220857
World,OWID_WRL,2021/6/1,451659805
World,OWID_WRL,2021/6/2,457788776
World,OWID_WRL,2021/6/3,463234397
World,OWID_WRL,2021/6/4,470194265
World,OWID_WRL,2021/6/5,474649967
World,OWID_WRL,2021/6/6,478540228
World,OWID_WRL,2021/6/7,483571913
World,OWID_WRL,2021/6/8,490499491
World,OWID_WRL,2021/6/9,497713334
World,OWID_WRL,2021/6/10,504486513
World,OWID_WRL,2021/6/11,512283190
World,OWID_WRL,2021/6/12,517082258
World,OWID_WRL,2021/6/13,521533847
World,OWID_WRL,2021/6/14,527782899
World,OWID_WRL,2021/6/15,535385809
World,OWID_WRL,2021/6/16,542738606
World,OWID_WRL,2021/6/17,550413092
World,OWID_WRL,2021/6/18,558427158
World,OWID_WRL,2021/6/19,563626837
World,OWID_WRL,2021/6/20,568369121
World,OWID_WRL,2021/6/21,574677934
World,OWID_WRL,2021/6/22,582313033
World,OWID_WRL,2021/6/23,589592467
World,OWID_WRL,2021/6/24,597749378
World,OWID_WRL,2021/6/25,606307157
World,OWID_WRL,2021/6/26,612386162
World,OWID_WRL,2021/6/27,619356341
World,OWID_WRL,2021/6/28,626375362
World,OWID_WRL,2021/6/29,635544020
World,OWID_WRL,2021/6/30,643485256
World,OWID_WRL,2021/7/1,651528717
World,OWID_WRL,2021/7/2,659721947
World,OWID_WRL,2021/7/3,667746880
World,OWID_WRL,2021/7/4,673319751
World,OWID_WRL,2021/7/5,683716258
World,OWID_WRL,2021/7/6,691635661
World,OWID_WRL,2021/7/7,701061282
World,OWID_WRL,2021/7/8,712537507
World,OWID_WRL,2021/7/9,721103409
World,OWID_WRL,2021/7/10,728722352
World,OWID_WRL,2021/7/11,734950748
World,OWID_WRL,2021/7/12,744706478
World,OWID_WRL,2021/7/13,754208874
World,OWID_WRL,2021/7/14,764231917
World,OWID_WRL,2021/7/15,774655283
World,OWID_WRL,2021/7/16,785711841
World,OWID_WRL,2021/7/17,793484844
World,OWID_WRL,2021/7/18,798511445
World,OWID_WRL,2021/7/19,807966134
World,OWID_WRL,2021/7/20,816620242
World,OWID_WRL,2021/7/21,825264911
World,OWID_WRL,2021/7/22,835406300
World,OWID_WRL,2021/7/23,846298553
World,OWID_WRL,2021/7/24,853528565
World,OWID_WRL,2021/7/25,861132506
World,OWID_WRL,2021/7/26,872693217
World,OWID_WRL,2021/7/27,883429140
World,OWID_WRL,2021/7/28,893614457
World,OWID_WRL,2021/7/29,905834289
World,OWID_WRL,2021/7/30,917348113
World,OWID_WRL,2021/7/31,923945303
World,OWID_WRL,2021/8/1,931213677
World,OWID_WRL,2021/8/2,939387218
World,OWID_WRL,2021/8/3,952034307
World,OWID_WRL,2021/8/4,961042213
World,OWID_WRL,2021/8/5,970818019
World,OWID_WRL,2021/8/6,981281065
World,OWID_WRL,2021/8/7,989275183
World,OWID_WRL,2021/8/8,996319928
World,OWID_WRL,2021/8/9,1010565698
World,OWID_WRL,2021/8/10,1021109742
World,OWID_WRL,2021/8/11,1031496726
World,OWID_WRL,2021/8/12,1818867733
World,OWID_WRL,2021/8/13,1833031629
World,OWID_WRL,2021/8/14,1842334025
World,OWID_WRL,2021/8/15,1848042715
World,OWID_WRL,2021/8/16,1858034416
World,OWID_WRL,2021/8/17,1869039098
World,OWID_WRL,2021/8/18,1879743681
World,OWID_WRL,2021/8/19,1890523462
World,OWID_WRL,2021/8/20,1904370675
World,OWID_WRL,2021/8/21,1911891382
World,OWID_WRL,2021/8/22,1919235928
World,OWID_WRL,2021/8/23,1928049601
World,OWID_WRL,2021/8/24,1941079875
World,OWID_WRL,2021/8/25,1954031586
World,OWID_WRL,2021/8/26,2077621277
World,OWID_WRL,2021/8/27,2094205294
World,OWID_WRL,2021/8/28,2103714333
World,OWID_WRL,2021/8/29,2115797744
World,OWID_WRL,2021/8/30,2125742315
World,OWID_WRL,2021/8/31,2138606135
World,OWID_WRL,2021/9/1,2153150424
World,OWID_WRL,2021/9/2,2164254270
World,OWID_WRL,2021/9/3,2174828947
World,OWID_WRL,2021/9/4,2184388183
World,OWID_WRL,2021/9/5,2196018504
World,OWID_WRL,2021/9/6,2285033568
World,OWID_WRL,2021/9/7,2296521092
World,OWID_WRL,2021/9/8,2313721166
World,OWID_WRL,2021/9/9,2329976000
World,OWID_WRL,2021/9/10,2342454506
World,OWID_WRL,2021/9/11,2355273816
World,OWID_WRL,2021/9/12,2366547036
World,OWID_WRL,2021/9/13,2377771169
World,OWID_WRL,2021/9/14,2389007623
World,OWID_WRL,2021/9/15,2443639244
World,OWID_WRL,2021/9/16,2456241663
World,OWID_WRL,2021/9/17,2467918081
World,OWID_WRL,2021/9/18,2493063366
World,OWID_WRL,2021/9/19,2504182588
World,OWID_WRL,2021/9/20,2514217512
World,OWID_WRL,2021/9/21,2526754119
World,OWID_WRL,2021/9/22,2537922458
World,OWID_WRL,2021/9/23,2549703507
World,OWID_WRL,2021/9/24,2562036955
World,OWID_WRL,2021/9/25,2571781593
World,OWID_WRL,2021/9/26,2579671077
World,OWID_WRL,2021/9/27,2597757420
World,OWID_WRL,2021/9/28,2633351407
World,OWID_WRL,2021/9/29,2643912436
World,OWID_WRL,2021/9/30,2656705929
World,OWID_WRL,2021/10/1,2667492549
World,OWID_WRL,2021/10/2,2677032956
World,OWID_WRL,2021/10/3,2685471279
World,OWID_WRL,2021/10/4,2696636140
World,OWID_WRL,2021/10/5,2713057327
World,OWID_WRL,2021/10/6,2724194886
World,OWID_WRL,2021/10/7,2736126142
World,OWID_WRL,2021/10/8,2751421437
World,OWID_WRL,2021/10/9,2761981249
World,OWID_WRL,2021/10/10,2774541837
World,OWID_WRL,2021/10/11,2784434052
World,OWID_WRL,2021/10/12,2795057022
World,OWID_WRL,2021/10/13,2804934352
World,OWID_WRL,2021/10/14,2814523993
World,OWID_WRL,2021/10/15,2823905178
World,OWID_WRL,2021/10/16,2830061200
World,OWID_WRL,2021/10/17,2840665772
World,OWID_WRL,2021/10/18,2854494703
World,OWID_WRL,2021/10/19,2866612459
World,OWID_WRL,2021/10/20,2880200403
World,OWID_WRL,2021/10/21,2891569044
World,OWID_WRL,2021/10/22,2903872729
World,OWID_WRL,2021/10/23,2936039133
World,OWID_WRL,2021/10/24,2947273202
World,OWID_WRL,2021/10/25,2956110466
World,OWID_WRL,2021/10/26,2967729963
World,OWID_WRL,2021/10/27,2976975050
World,OWID_WRL,2021/10/28,2989216692
World,OWID_WRL,2021/10/29,3010802388
World,OWID_WRL,2021/10/30,3024591145
World,OWID_WRL,2021/10/31,3040808904
World,OWID_WRL,2021/11/1,3049888431
World,OWID_WRL,2021/11/2,3059496850
World,OWID_WRL,2021/11/3,3068655958
World,OWID_WRL,2021/11/4,3078174518
World,OWID_WRL,2021/11/5,3092176523
World,OWID_WRL,2021/11/6,3099357323
World,OWID_WRL,2021/11/7,3107422223
World,OWID_WRL,2021/11/8,3115957603
World,OWID_WRL,2021/11/9,3127058343
World,OWID_WRL,2021/11/10,3139380588
World,OWID_WRL,2021/11/11,3151913940
World,OWID_WRL,2021/11/12,3165889508
World,OWID_WRL,2021/11/13,3179289407
World,OWID_WRL,2021/11/14,3189449274
World,OWID_WRL,2021/11/15,3197706657
World,OWID_WRL,2021/11/16,3206786469
World,OWID_WRL,2021/11/17,3218274321
World,OWID_WRL,2021/11/18,3231411793
World,OWID_WRL,2021/11/19,3243986422
World,OWID_WRL,2021/11/20,3256856811
World,OWID_WRL,2021/11/21,3266494520
World,OWID_WRL,2021/11/22,3276993305
World,OWID_WRL,2021/11/23,3286963293
World,OWID_WRL,2021/11/24,3301165476
World,OWID_WRL,2021/11/25,3309005274
World,OWID_WRL,2021/11/26,3322483364
World,OWID_WRL,2021/11/27,3330246630
World,OWID_WRL,2021/11/28,3344412501
World,OWID_WRL,2021/11/29,3387978474
World,OWID_WRL,2021/11/30,3402052916
World,OWID_WRL,2021/12/1,3415052671
World,OWID_WRL,2021/12/2,3461117373
World,OWID_WRL,2021/12/3,3485484325
World,OWID_WRL,2021/12/4,3498785464
World,OWID_WRL,2021/12/5,3508632063
World,OWID_WRL,2021/12/6,3517695118
World,OWID_WRL,2021/12/7,3527543660
World,OWID_WRL,2021/12/8,3541319955
World,OWID_WRL,2021/12/9,3557334528
World,OWID_WRL,2021/12/10,3602594902
World,OWID_WRL,2021/12/11,3619078959
World,OWID_WRL,2021/12/12,3631613172
World,OWID_WRL,2021/12/13,3640048372
World,OWID_WRL,2021/12/14,3653293321
World,OWID_WRL,2021/12/15,3664783517
World,OWID_WRL,2021/12/16,3672235572
World,OWID_WRL,2021/12/17,3708822423
World,OWID_WRL,2021/12/18,3717961160
World,OWID_WRL,2021/12/19,3733520721
World,OWID_WRL,2021/12/20,3748283365
World,OWID_WRL,2021/12/21,3759037168
World,OWID_WRL,2021/12/22,3766045001
World,OWID_WRL,2021/12/23,3775319256
World,OWID_WRL,2021/12/24,3785279507
World,OWID_WRL,2021/12/25,3803368381
World,OWID_WRL,2021/12/26,3809315448
World,OWID_WRL,2021/12/27,3815974505
World,OWID_WRL,2021/12/28,3836687983
World,OWID_WRL,2021/12/29,3847832254
World,OWID_WRL,2021/12/30,3868543929
World,OWID_WRL,2021/12/31,3879378976
World,OWID_WRL,2022/1/1,3887002945
World,OWID_WRL,2022/1/2,3890474450
World,OWID_WRL,2022/1/3,3898292264
World,OWID_WRL,2022/1/4,3907998773
World,OWID_WRL,2022/1/5,3914676112
World,OWID_WRL,2022/1/6,3927946293
World,OWID_WRL,2022/1/7,3939433380
World,OWID_WRL,2022/1/8,3943808764
World,OWID_WRL,2022/1/9,3952995950
World,OWID_WRL,2022/1/10,3975205958
World,OWID_WRL,2022/1/11,3985578082
World,OWID_WRL,2022/1/12,3993295908
World,OWID_WRL,2022/1/13,4006783007
World,OWID_WRL,2022/1/14,4016612103
World,OWID_WRL,2022/1/15,4024787612
World,OWID_WRL,2022/1/16,4033150471
World,OWID_WRL,2022/1/17,4041373382
World,OWID_WRL,2022/1/18,4046414654
World,OWID_WRL,2022/1/19,4060721496
World,OWID_WRL,2022/1/20,4068947341
World,OWID_WRL,2022/1/21,4082146787
World,OWID_WRL,2022/1/22,4089610764
World,OWID_WRL,2022/1/23,4095315072
World,OWID_WRL,2022/1/24,4100902764
World,OWID_WRL,2022/1/25,4108384952
World,OWID_WRL,2022/1/26,4115461424
World,OWID_WRL,2022/1/27,4122305718
World,OWID_WRL,2022/1/28,4134103168
World,OWID_WRL,2022/1/29,4139710356
World,OWID_WRL,2022/1/30,4147359189
World,OWID_WRL,2022/1/31,4155768757
World,OWID_WRL,2022/2/1,4164128970
World,OWID_WRL,2022/2/2,4171750045
World,OWID_WRL,2022/2/3,4177666856
World,OWID_WRL,2022/2/4,4188156491
World,OWID_WRL,2022/2/5,4194607557
World,OWID_WRL,2022/2/6,4201656742
World,OWID_WRL,2022/2/7,4206799456
World,OWID_WRL,2022/2/8,4215982570
World,OWID_WRL,2022/2/9,4224208786
World,OWID_WRL,2022/2/10,4231337424
World,OWID_WRL,2022/2/11,4241696046
World,OWID_WRL,2022/2/12,4246806960
World,OWID_WRL,2022/2/13,4256013392
World,OWID_WRL,2022/2/14,4261264959
World,OWID_WRL,2022/2/15,4271004150
World,OWID_WRL,2022/2/16,4276804668
World,OWID_WRL,2022/2/17,4283472001
World,OWID_WRL,2022/2/18,4308404431
World,OWID_WRL,2022/2/19,4317297291
World,OWID_WRL,2022/2/20,4321998506
World,OWID_WRL,2022/2/21,4330398107
World,OWID_WRL,2022/2/22,4337029223
World,OWID_WRL,2022/2/23,4342260441
World,OWID_WRL,2022/2/24,4347261323
World,OWID_WRL,2022/2/25,4354728158
World,OWID_WRL,2022/2/26,4359717879
World,OWID_WRL,2022/2/27,4362233739
World,OWID_WRL,2022/2/28,4373738011
World,OWID_WRL,2022/3/1,4376348330
World,OWID_WRL,2022/3/2,4378883367
World,OWID_WRL,2022/3/3,4384816076
World,OWID_WRL,2022/3/4,4389093628
World,OWID_WRL,2022/3/5,4395746822
